Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-08-11,6012.2,113.5,127.69999999999982,5911.68,5876.6900000000005,5881.8133333333335,5872.383333333333,5383.866999997996,3745.786952389076,3873.2890229881586
2020-08-12,6020.6,49.19999999999982,94.10000000000036,5946.7,5892.82,5888.586666666666,5880.003333333333,5721.809999998243,4973.695523817661,4347.936195402003
2020-08-13,5963.9,8.400000000000546,53.30000000000018,5961.839999999999,5899.17,5890.666666666667,5882.490000000001,4653.68299999835,5235.21095238909,4581.271275861787
2020-08-14,5983.2,-56.70000000000073,87.30000000000018,5988.58,5919.36,5898.36,5884.39,718.8919999985839,5746.0482857224315,4861.396793103178
2020-08-17,5931.1,19.300000000000182,37.400000000000546,5982.2,5934.67,5901.7,5886.163333333333,1330.4149999985098,5789.134285722436,4931.9265402296305
2020-08-18,5964.7,-52.099999999999454,68.09999999999945,5972.7,5942.1900000000005,5908.693333333334,5889.376666666666,1069.1649999984234,5894.833523817674,5122.931505746898
2020-08-19,6012.3,33.599999999999454,63.19999999999982,5971.04,5958.87,5918.893333333334,5897.23,884.1579999983995,6375.836380960529,5142.375275861907
2020-08-20,5947.0,47.600000000000364,83.09999999999945,5967.660000000001,5964.75,5922.0,5902.026666666667,1001.6129999983658,6397.49428572243,4898.45650574701
2020-08-21,5933.2,-65.30000000000018,90.0,5957.660000000001,5973.120000000001,5932.126666666667,5907.36,1113.1129999982736,4882.544952389078,4330.254206896482
2020-08-24,5930.0,-13.800000000000182,65.89999999999964,5957.44,5969.820000000001,5942.259999999999,5910.3099999999995,1127.9629999982826,3076.0611428652383,4189.356103448231
2020-08-25,5956.5,-3.199999999999818,32.5,5955.8,5964.25,5946.7266666666665,5914.8933333333325,1111.6449999982708,2870.3392381033213,3953.693747126429
2020-08-26,5913.0,26.5,71.60000000000036,5935.94,5953.49,5951.2266666666665,5914.536666666667,278.51799999812897,2197.974952389021,3951.0113678160815
2020-08-27,5918.0,-43.5,86.0,5930.139999999999,5948.9,5953.213333333333,5915.820000000001,286.3479999980803,1988.8640952461542,3907.391310344826
2020-08-28,5869.4,5.0,45.19999999999982,5917.38,5937.5199999999995,5954.539999999999,5914.67,1002.8219999980015,1720.4225714366312,3975.427689655165
2020-08-31,5845.3,-48.600000000000364,59.69999999999982,5900.4400000000005,5928.9400000000005,5946.693333333333,5914.006666666667,1903.1829999978918,2501.7263809604697,4056.521333333322
2020-09-01,5739.8,-24.099999999999454,33.0,5857.1,5906.45,5928.533333333334,5905.173333333334,5220.859999997644,4899.365238103413,4738.028229885003
2020-09-02,5849.0,-105.5,146.5,5844.3,5890.120000000001,5917.093333333333,5902.84,4251.259999997572,4605.520666674894,4834.612137930972
2020-09-03,5898.8,109.19999999999982,125.0,5840.46,5885.3,5912.753333333333,5901.71,3617.467999997554,4452.75266667492,4803.108517241313
2020-09-04,5722.6,49.80000000000018,74.69999999999982,5811.1,5864.24,5895.38,5896.87,5803.319999997357,6357.614571436895,5845.4442413792285
2020-09-07,5750.6,-176.19999999999982,181.80000000000018,5792.160000000001,5846.3,5883.346666666666,5892.5233333333335,5977.567999997245,7608.565523817898,6554.9701264366895
2020-09-08,5820.1,28.0,86.5,5808.219999999999,5832.66,5873.706666666667,5891.2,5164.931999997338,7321.982095246514,6697.100689655079
