Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-10-08,2857.9,31.90000000000009,40.5,2795.2400000000002,2772.45,2763.9266666666667,2769.38,3653.758000002167,1914.0920952374836,1562.049241380162
2020-10-09,2877.5,20.59999999999991,33.899999999999636,2829.84,2787.17,2770.4266666666667,2771.92,1790.5480000024088,2771.720666666048,1923.342344828442
2020-10-12,2888.8,20.09999999999991,27.09999999999991,2853.38,2800.2799999999997,2779.3866666666663,2774.213333333333,1104.3570000025588,3668.2326666660388,2309.2549885066073
2020-10-13,2895.9,11.300000000000182,11.599999999999909,2871.4800000000005,2812.1,2791.1600000000003,2778.0633333333335,571.3120000026802,4231.502571427931,2803.2099885066114
2020-10-14,2907.8,6.900000000000091,17.09999999999991,2885.5800000000004,2830.18,2800.806666666667,2781.1766666666667,360.51700000278436,5047.3349523803,3328.053574713509
2020-10-15,2900.8,11.900000000000091,24.40000000000009,2894.16,2844.7,2813.0199999999995,2783.3066666666664,134.86300000284785,5107.180285713614,3709.7275402307505
2020-10-16,2895.3,-7.0,21.09999999999991,2897.7200000000003,2863.78,2824.02,2787.8399999999997,49.95700000287396,4972.351714285024,4101.0948965525895
2020-10-19,2913.1,-5.5,26.5,2902.5800000000004,2877.98,2834.3799999999997,2792.8133333333335,59.67700000291177,5109.9917142850045,4596.781885058335
2020-10-20,2897.2,17.799999999999727,29.699999999999818,2902.8399999999997,2887.1600000000003,2842.3466666666664,2796.9533333333334,55.67300000291439,5094.399809523087,4941.258436782471
2020-10-21,2895.4,-15.900000000000091,28.199999999999818,2900.3599999999997,2892.9700000000003,2853.5733333333333,2802.803333333333,55.6730000028924,4210.059238094504,5035.322402299714
2020-10-22,2881.9,-1.7999999999997272,10.900000000000091,2896.5800000000004,2895.37,2861.9933333333333,2807.29,122.95700000285692,3505.7863809516393,5124.003689656036
2020-10-23,2858.5,-13.5,38.20000000000027,2889.2200000000003,2893.4700000000003,2872.26,2811.8533333333335,417.3570000027855,1621.9997142849622,4939.69222988592
