Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-08-03,5890.8,-121.19999999999982,155.40000000000055,5951.4800000000005,5997.67,5988.153333333334,5948.716666666666,3159.27200000467,3821.1126666692735,5844.566264370783
2020-08-04,6001.0,-3.300000000000182,84.5,5954.42,5985.9800000000005,5994.766666666666,5951.363333333333,3458.417000004684,3253.40523809792,5906.224471267367
2020-08-05,5967.3,110.19999999999982,131.30000000000018,5953.7,5978.74,5991.7,5952.516666666666,3431.345000004686,3272.681428574077,5901.595229888072
2020-08-06,6007.8,-33.69999999999982,69.69999999999982,5952.2,5973.530000000001,5994.053333333333,5959.996666666667,3211.595000004678,3258.93123809791,4962.88102299162
2020-08-07,5971.5,40.5,48.19999999999982,5967.68,5971.59,5992.533333333334,5963.476666666667,2161.2770000047644,3292.783809526466,4657.337022991674
2020-08-10,6074.1,-36.30000000000018,47.900000000000546,6004.34,5977.91,5999.8933333333325,5973.393333333334,1835.0030000049398,3650.5849523836846,3773.351678164244
2020-08-11,6100.0,102.60000000000036,116.89999999999964,6024.14,5989.28,5998.7,5981.443333333334,3629.873000005049,3370.1857142884433,3803.858402302291
2020-08-12,6091.2,25.899999999999636,72.89999999999964,6048.92,6001.31,6002.133333333333,5987.9,3178.8770000052095,3848.6452380979995,3933.1475862104326
2020-08-13,6052.9,-8.800000000000182,52.80000000000018,6057.9400000000005,6005.07,6001.666666666667,5989.83,2658.4230000052717,3794.1452380979936,4073.2456206932193
2020-08-14,6089.2,-38.30000000000018,79.0,6081.4800000000005,6024.58,6008.22,5992.203333333334,342.08700000539613,4287.143142859955,4380.5513678196885
2020-08-17,6042.7,36.30000000000018,48.30000000000018,6075.2,6039.7699999999995,6010.339999999999,5994.34,655.1450000053676,4366.734000002832,4457.375586210524
2020-08-18,6090.4,-46.5,64.39999999999964,6073.28,6048.71,6017.280000000001,5998.153333333334,554.5370000053545,4731.678857145746,4748.924643681841
2020-08-19,6132.2,47.69999999999982,63.600000000000364,6081.48,6065.2,6028.033333333334,6006.38,1258.0970000053962,5397.463809526785,4860.126482762409
2020-08-20,6086.6,41.80000000000018,71.39999999999964,6088.219999999999,6073.08,6032.786666666667,6011.876666666666,1003.6620000054273,5606.678380955403,4803.510816095813
2020-08-21,6079.9,-45.599999999999454,68.19999999999982,6086.36,6083.92,6045.173333333334,6018.336666666666,1016.4030000054157,4226.98066666981,4374.388609199343
2020-08-24,6099.3,-6.700000000000728,59.399999999999636,6097.679999999999,6086.4400000000005,6059.073333333334,6023.613333333333,421.5370000055001,2527.010666669949,4365.38188506148
2020-08-25,6130.3,19.400000000000546,39.5,6105.66,6089.47,6067.693333333333,6031.23,594.7030000055599,2568.8792380985965,4186.180103452388
2020-08-26,6087.9,31.0,68.5,6096.8,6089.139999999999,6075.733333333334,6033.716666666666,399.3400000054956,1808.8695238129565,4279.4386781650655
2020-08-27,6098.4,-42.400000000000546,78.30000000000018,6099.16,6093.6900000000005,6081.773333333333,6037.913333333334,367.00800000551783,1476.842095241586,4276.269471268571
2020-08-28,6050.0,10.5,42.600000000000364,6093.179999999999,6089.7699999999995,6087.006666666666,6039.77,833.7470000054487,651.0220952416345,4212.150448280093
2020-08-31,6039.6,-48.399999999999636,66.89999999999964,6081.24,6089.46,6084.706666666667,6042.3,1363.8830000053,793.9835238130361,4005.9903448318523
2020-09-01,5934.9,-10.399999999999636,31.199999999999818,6042.16,6073.91,6073.7,6036.2,4206.953000004852,2250.480000003405,4168.166206900735
2020-09-02,6041.3,-104.70000000000073,148.70000000000073,6032.839999999999,6064.820000000001,6070.373333333334,6036.253333333333,3575.5230000047504,2291.7306666700406,4168.637747130621
2020-09-03,6090.8,106.40000000000055,118.20000000000073,6031.320000000001,6065.24,6072.9,6037.283333333334,3337.9470000047613,2292.8857142891097,4250.856609199604
2020-09-04,5905.5,49.5,66.19999999999982,6002.42,6047.8,6060.653333333334,6034.436666666666,6164.367000004429,4114.839809527098,4767.143781613357
2020-09-07,5925.4,-185.30000000000018,192.19999999999982,5979.58,6030.41,6052.833333333333,6031.586666666667,6649.717000004178,5332.972380955607,5149.603954027117
2020-09-08,5985.3,19.899999999999636,88.19999999999982,5989.660000000001,6015.91,6045.826666666667,6031.553333333333,6031.813000004281,5505.336380955552,5152.760505751255
2020-09-09,5856.9,59.900000000000546,78.30000000000018,5952.78,5992.81,6027.473333333332,6027.753333333333,8071.2770000038745,7161.0692380982755,6062.821195406385
2020-09-10,5887.5,-128.40000000000055,156.5,5912.12,5971.719999999999,6014.2,6023.493333333333,2307.722000003381,8122.058571431504,6717.0102988546105
2020-09-11,5838.7,30.600000000000364,79.60000000000036,5898.76,5950.59,5998.119999999999,6021.6466666666665,3421.2780000032376,9736.720285717101,7313.687402302872
2020-09-14,5878.0,-48.80000000000018,71.69999999999982,5889.280000000001,5934.43,5983.366666666667,6021.22,3239.262000003145,9802.89952381222,7434.654758624704
2020-09-15,5875.9,39.30000000000018,42.19999999999982,5867.4,5928.530000000001,5966.406666666667,6017.05,380.64000000292003,8777.546380954953,8130.771551728103
2020-09-16,5939.4,-2.100000000000364,32.70000000000073,5883.9,5918.339999999999,5956.506666666666,6016.12,1308.76500000307,7670.302095240606,8252.44441379706
2020-09-17,5867.8,63.5,65.5,5879.96,5896.04,5941.133333333333,6011.453333333333,1350.9230000030257,6541.020952383357,8986.108781613095
2020-09-18,5851.4,-71.59999999999945,71.80000000000018,5882.5,5890.63,5927.8933333333325,6007.45,1121.1800000030566,6081.782095240391,9797.832931038334
2020-09-21,5808.8,-16.400000000000546,54.600000000000364,5868.66,5878.969999999999,5912.506666666666,5998.606666666666,2234.6080000028933,5949.896380954511,10924.504091957751
2020-09-22,5768.2,-42.599999999999454,60.600000000000364,5847.12,5857.26,5901.3933333333325,5987.546666666666,4164.592000002648,7269.207809525835,12274.05291954382
2020-09-23,5904.4,-40.600000000000364,61.30000000000018,5840.12,5862.009999999999,5892.266666666666,5981.320000000001,2794.6920000025693,5782.473809525742,12101.85337931386
2020-09-24,5854.3,136.19999999999982,145.5,5837.42,5858.69,5876.5,5974.7,2644.3020000025363,2803.700000001769,12436.186206899987
2020-09-25,5941.0,-50.099999999999454,99.0,5855.339999999999,5868.92,5878.866666666667,5969.759999999999,4876.2380000027315,3034.7880952398855,11998.025241382691
2020-09-28,5932.0,86.69999999999982,95.80000000000018,5879.98,5874.32,5879.306666666667,5966.069999999999,5045.022000002991,3081.5663809541757,11849.64906896886
2020-09-29,5933.3,-9.0,35.80000000000018,5913.0,5880.0599999999995,5875.839999999999,5960.833333333333,1269.1850000033273,2474.454000001766,11325.278160922835
2020-09-30,5800.0,1.300000000000182,58.70000000000073,5892.12,5866.120000000001,5872.046666666666,5949.76,3897.977000003082,2844.2498095255405,11077.770068968708
2020-10-01,5856.7,-133.30000000000018,133.30000000000018,5892.6,5865.01,5869.993333333334,5942.096666666666,3853.7450000031004,2839.497809525522,10669.948609198527
2020-10-02,5774.2,56.69999999999982,98.89999999999964,5859.24,5857.289999999999,5865.693333333334,5931.906666666667,5381.633000002737,3405.193523811199,10879.75719540535
2020-10-05,5922.8,-82.5,95.0,5857.4,5868.6900000000005,5868.680000000001,5926.023333333333,5063.865000002725,3617.7588571445617,9880.584609198408
2020-10-06,5946.4,148.60000000000036,149.69999999999982,5860.0199999999995,5886.51,5873.38,5919.8933333333325,5595.332000002734,4021.8245714303093,8417.099954025945
2020-10-07,6019.6,23.599999999999454,52.899999999999636,5903.94,5898.03,5878.726666666667,5917.616666666667,8649.968000003286,5207.027809525605,7781.226954025937
2020-10-08,6084.3,73.20000000000073,97.5,5949.460000000001,5921.030000000001,5893.16,5917.1466666666665,13634.408000003885,7993.898285716199,7612.0577471293855
2020-10-09,6086.9,64.69999999999982,86.09999999999945,6012.0,5935.62,5908.860000000001,5918.376666666666,5788.765000004697,10286.3225714306,7995.533574715598
2020-10-12,6116.0,2.699999999999818,39.899999999999636,6050.64,5954.0199999999995,5929.34,5920.923333333334,4637.293000005256,12186.574000002222,8828.82047126734
2020-10-13,6176.9,29.100000000000364,38.100000000000364,6096.74,5978.379999999999,5956.586666666667,5928.99,3249.683000005901,13914.01266666915,11014.219551727165
2020-10-14,6162.6,60.79999999999927,79.29999999999927,6125.34,6014.639999999999,5973.8,5933.033333333334,1823.9730000063519,16433.55285714554,12444.207126439847
2020-10-15,6191.8,-14.399999999999636,24.5,6146.84,6048.15,5996.3,5936.4,1929.323000006696,18265.695714288664,13883.166896554818
2020-10-16,6159.7,29.199999999999818,52.69999999999982,6161.4,6086.7,6010.88,5944.873333333334,807.4750000069059,19726.61171428882,15495.379264370978
2020-10-19,6210.0,-32.100000000000364,51.100000000000364,6180.2,6115.42,6029.413333333333,5954.36,440.8750000071778,21746.215523812836,17813.07006896876
2020-10-20,6167.6,50.30000000000018,69.30000000000018,6178.339999999999,6137.54,6045.033333333334,5960.4366666666665,473.51800000715036,22188.930952384435,19309.836885060766
2020-10-21,6174.1,-42.399999999999636,56.80000000000018,6180.64,6152.99,6069.973333333333,5971.009999999999,409.4630000071834,18423.70352381327,20398.744379313724
2020-10-22,6155.3,6.5,24.199999999999818,6173.34,6160.09,6089.88,5979.9366666666665,472.2430000070821,15270.203142861077,21246.962402302295
2020-10-23,6146.3,-18.800000000000182,89.30000000000018,6170.660000000001,6166.03,6114.6866666666665,5990.19,599.543000007048,7720.116952385105,21404.722310348345
2020-10-26,6133.5,-9.0,36.69999999999982,6155.360000000001,6167.780000000001,6128.733333333334,5998.706666666666,265.2380000068707,4903.960952385222,21603.865471267934
2020-10-27,6028.3,-12.800000000000182,53.19999999999982,6127.500000000001,6152.92,6134.193333333333,6003.786666666667,3293.6200000065264,3217.8349523852507,21087.317057474855
2020-10-28,6037.6,-105.19999999999982,122.80000000000018,6100.2,6140.42,6135.3933333333325,6007.06,3839.6200000061817,2944.7663809566875,20972.705241382915
2020-10-29,5942.3,9.300000000000182,56.399999999999636,6057.6,6115.47,6125.926666666667,6009.543333333333,7045.270000005636,5325.497809528029,20442.2052988542
2020-10-30,5908.6,-95.30000000000018,116.30000000000018,6010.0599999999995,6090.36,6114.04,6011.45,7803.533000005011,8438.95542857554,19927.41844827949
2020-11-02,5928.1,-33.69999999999982,59.30000000000018,5968.9800000000005,6062.17,6101.513333333333,6015.426666666667,3564.077000004475,10740.104095242099,18734.514436785277
